0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
4.268866121768951,2.918175533413887,-0.4222744107246399,-1.901307761669159,1.004153072834015,-1.2882089018821716,-5.94733464717865,-0.005652882158756256,-0.6909145452082157,4.764133870601654,1.7442289367318153,-1.9321773201227188,0.5753664672374725,3.5373415034264326,-1.4339509569108486,4.591395914554596,-0.5248872637748718,-5.116849765181541,-2.0224995613098145,5.307901233434677,-1.7349729388952255,-1.670056737959385,-3.999922998249531,0.9188562631607056,1.734402060508728,-4.116943657398224,2.8620109923067503,-3.290670283138752,-5.194478154182434,0.01908537745475769
0.040166303515434265,-2.304042011499405,-2.441411465406418,-0.09330382943153381,-1.8240664526820183,-0.3814491629600525,-2.442956481128931,3.1777792274951935,-1.4998325556516647,-1.301377296447754,-0.26119372248649597,1.0050488710403442,0.9276703521609306,1.041251264512539,-0.9915315452963114,-0.7026340663433075,2.3444652408361435,-1.9398736357688904,-0.6675353348255157,0.29586315900087357,-5.805096358060837,-1.763702668249607,-0.611199140548706,3.4251911640167236,1.8270642161369324,-2.532686024904251,-1.1788597934064455,-2.3570835292339325,0.7103116512298584,0.023892752826213837
-0.964409589767456,4.032962322235107,-3.318359136581421,-3.984645128250122,6.4223198890686035,0.6046456098556519,-3.957796335220337,1.7105793952941895,5.92936897277832,2.878099203109741,2.725229263305664,2.4242565631866455,-6.601656913757324,-3.04423189163208,1.989367127418518,-0.64715576171875,0.7030910849571228,2.5896964073181152,4.538057327270508,3.8580374717712402,2.769829511642456,-5.140402793884277,-4.108952522277832,0.1350378692150116,-0.07687530666589737,3.719792604446411,3.354790210723877,-3.6856563091278076,1.0379141569137573,-10.067495346069336
-4.699724078178406,0.705525279045105,0.851952850818634,-0.0313585102558136,-1.031386375427246,-3.652040481567383,1.7494501769542694,-0.6902065277099609,-6.433027982711792,-0.023127079010009766,-2.6829618215560913,1.1701638400554657,-1.4648430347442627,-3.8308627903461456,-1.5214498043060303,0.11127457022666931,-2.066770315170288,-0.45925483852624893,2.0561412572860718,0.8587191104888916,-0.8875905498862267,-5.072566747665405,0.16327619552612305,2.6968135833740234,2.0070241689682007,1.6154404878616333,-3.097990334033966,-2.2900300174951553,-0.051582036539912224,-1.9350080788135529
-0.9762551598250866,-0.23254451155662537,-1.7580789625644684,1.9004430770874023,-3.368554174900055,0.9336883500218391,0.8699575662612915,4.560336045920849,-1.238154411315918,-1.3137988448143005,-1.6450656913220882,-0.9682091623544693,0.01895304024219513,2.957252621650696,1.604270726442337,1.2246374040842056,-2.7407139986753464,0.22804085910320282,1.3157014399766922,2.2116814255714417,-0.6561765782535076,0.7918962240219116,-1.4885216057300568,0.4214693605899811,0.8920035362243652,-1.521388217806816,1.0147430896759033,-0.8461678326129913,2.2021896466612816,-2.4392604529857635
3.572533816099167,4.293445661664009,1.3221598267555237,-2.0244171917438507,-0.0957334041595459,0.10426342487335205,-6.413796380162239,0.5378282964229584,-0.3013654500246048,3.314011424779892,-0.07332517951726913,-2.0368321388959885,-1.0304250121116638,3.3147471230477095,-1.9618770740926266,2.9824914038181305,-0.29910528659820557,-4.428751781582832,-0.7207941710948944,3.9755245745182037,-2.0260427594184875,0.13048041611909866,-0.4791809991002083,1.2458454966545105,2.1924647390842438,-2.1044889092445374,3.3629217512789182,-3.2430945709347725,-4.510078310966492,-1.3586872816085815
-2.1431326270103455,1.6418936848640442,-1.0782591998577118,-0.8559726364910603,0.542230024933815,-0.18509027361869812,-1.8404231816530228,1.1116174161434174,-0.8056708201766014,-0.6106269657611847,-2.119276523590088,2.9642164409160614,0.8367874622344971,-0.15190833806991577,-1.1756887435913086,0.3624740485101938,0.86850905418396,-0.0051797255873680115,-0.6858122423291206,3.2658583223819733,-0.2298654541373253,-0.22495074616745114,-1.7265815436840057,-1.5353667512536049,0.6155796609818935,-1.8014153316617012,2.3310035169124603,2.0185394287109375,0.3052198141813278,-0.2047559767961502
-1.856299108825624,0.6071184799075127,0.8276979625225067,0.25564044713974,2.3120279647409916,0.2947990298271179,-1.1447159945964813,0.5450129359960556,-0.20919379591941833,-0.42627163231372833,-1.4326243251562119,-0.21209943294525146,4.051469519734383,0.9248042441904545,-3.0657578855752945,-0.06763218343257904,0.07296726107597351,2.5081675946712494,0.21422363072633743,2.1950308978557587,1.345421053469181,1.4784579947590828,-1.2350447177886963,2.1336829885840416,-1.14005658775568,-0.34969378262758255,0.4424985349178314,1.568097934126854,-1.523778311908245,0.16054140776395798
-2.100862000669752,-0.8042571374348232,1.5832199433020182,-0.41887093441826956,0.5430583953857422,-1.4296101800033025,-0.23522667373929704,2.6480434792382375,1.0761260901178633,-0.9167885439736503,-0.3345827204840524,-0.06934951032911028,-0.4806657688958304,2.6800764203071594,-3.747531465121678,0.3996549653155463,-3.7197886811835423,-3.0537959848131453,1.457166667495455,-1.4305910936423711,1.8094287919146674,-2.793543743235724,-0.9287684666258949,-1.6150051993983132,2.3066244444676807,3.0972468299525127,0.006399546350751605,1.4585651265723365,-0.7951836176216602,0.4940321466752461
2.2626054286956787,1.9736041923364003,-1.619557036500838,-0.25541021757655674,1.3684164616796706,-0.6800965534316169,-4.177776495615642,1.9763125843471951,-2.8195254140430026,1.7171061154868867,0.3613637288411458,2.4451044135623508,0.8633188141716851,-0.47519319338930976,0.6415763149658839,-1.2103612555397882,3.37097829580307,-1.0413543118370905,0.6426181329621209,1.4999185270733304,1.4188653628031414,0.6759663489129808,-4.576215147972107,-3.2363035082817078,-2.6955086290836334,0.23750778742962414,2.025868228947123,2.16385946671168,-0.9919668634732565,0.35276899735132855
-1.7148581743240356,1.8534687558809917,1.3406690657138824,-2.5844949881235757,-1.5709332625071208,1.6446300310393174,-1.7725512733062108,0.3947776332497597,-2.395376222829024,0.9626810575524966,1.676872541507085,3.1532723704973855,2.043730611602465,-0.5608864091336727,-0.3481196165084839,-0.3363548219203949,0.48497629165649414,-0.7160566051801046,-2.33890293041865,2.145286371310552,-1.1124119212230046,0.6357802748680115,-0.42361974716186523,-0.7455008029937744,-0.9171018252770106,0.4898983935515086,-1.093050913264354,-0.1724421282609304,0.3569910724957784,0.3049153884251912
1.2116425395011903,-0.6734343528747558,-0.668093991279602,-4.712394520640373,-0.4162742875516415,3.109954708814621,-1.5364054441452026,2.6820344453677536,-0.26290957927703856,0.6518346145749092,1.5663677424192428,1.82712881565094,1.529087245464325,0.9570905268192291,-2.0829323813319207,-0.2809262156486511,1.8874659717082978,-3.2421475529670714,-0.8974680125713348,3.247325134277344,-3.3585623120889068,-1.4966994047164917,-1.2625959753990172,1.5609627842903138,-0.9295799732208252,-2.936191362142563,1.4218053036835046,0.8376719415187835,2.031627869606018,-0.29663131237030027
1.2898494941847665,2.946779510804585,-0.5560292175837925,-0.02401433672223772,-0.7801445467131478,-1.574430227279663,-0.5047661023480552,-0.5885986323867526,-1.14812856061118,-2.0526880834783827,-1.984591850212642,2.048367794070925,0.8973013247762408,0.6314263428960528,2.9649538823536465,-0.4285195129258292,0.12743678263255528,1.8542474593435014,4.0388941296509335,0.2834177166223526,0.0975730184997831,-3.212753152740853,-0.17885977029800415,-1.1030396563666207,0.9124089150157358,1.691920320902552,-0.17267715079443796,-1.170628042093345,-0.9123385394258159,-1.8899085479123252
2.294893443584442,0.7794444411993027,1.9051789790391922,0.4761224389076233,-2.56096875667572,-0.4711930900812149,-0.9268166869878769,5.53438264131546,0.9165404438972473,3.578207813203335,1.1224956512451172,2.403056174516678,-2.3650259971618652,-2.8894297778606415,-4.1923483200371265,-2.060396134853363,-1.2206618189811707,-3.99252849817276,-2.0314847752451897,0.061478063464164734,2.284196898341179,-3.0528979189693928,0.10035136342048645,-0.8119769394397736,-1.4198178499937057,1.9611297845840454,2.0372579395771027,0.5172757059335709,1.1359802186489105,2.342680811882019
-2.3184387292712927,0.2886738143861294,0.12782257795333862,-0.8002077862620354,0.8188210725784302,2.276454046368599,-0.27686016354709864,2.989893063902855,0.08798951655626297,0.6916323527693748,-2.8919887840747833,-1.7515973895788193,2.6139619275927544,2.603050395846367,-3.091469466686249,-0.1940067559480667,-3.2792958207428455,2.2507270239293575,3.289676070213318,0.6501143276691437,-1.6461138874292374,1.5805675126612186,-1.5587914288043976,0.006982281804084778,4.919165879487991,1.28091599047184,0.0367501862347126,2.3208684027194977,0.25870461016893387,1.3631689324975014
-2.4013032192985215,-0.9032722413539886,-2.203423465291659,0.9755730740725994,0.6271723310152689,2.3430620282888412,-1.9435051294664543,2.1803489327430725,1.8767291208108265,2.238623430331548,-3.4791000286738076,0.469563623269399,3.6357188125451407,0.0825468860566616,-3.098910038669904,-0.5816935990005732,-1.580533708135287,1.1190710018078487,3.0823091814915338,1.792490432659785,-4.208614230155945,0.34263130525747937,-1.7146844863891602,1.382036954164505,3.122677095234394,-0.022679875294367473,0.7831882387399673,1.628578503926595,1.1990822205940883,1.7616708676020305
4.681284507115682,1.0096273223559062,-2.9752854903539023,0.09369810422261556,0.9766649802525839,-0.9057232340176901,-3.5742173194885254,1.9966443379720051,-1.0069563786188762,-3.63419043024381,0.029774785041809082,2.7908002932866416,2.571209987004598,2.7536504666010537,3.764760454495748,-2.4860547383626304,1.9391330083211262,-4.872527837753296,0.3751708467801412,1.3818426529566448,-1.181353896856308,-1.093755801518758,-2.709555188814799,1.5011133948961894,-1.1761372089385986,-1.0131211280822754,-3.4434516429901123,1.8870047330856323,-0.406174103418986,2.126059909661611
-2.7894183732569218,3.13277901627589,-0.3256302180234343,-1.3755289316177368,1.097847128054127,-0.2934926114976406,-2.3170969039201736,2.3072455674409866,-1.1613521724939346,3.1379223805852234,0.4953426383435726,1.5925758443772793,1.3476055124774575,-0.08387405890971422,-1.9575815424323082,-2.572241500020027,4.223124489188194,-1.5938485823571682,-3.086045667529106,4.076195366680622,1.1913683041930199,2.903770312666893,-0.7880403082817793,0.5560938157141209,-1.3586908876895905,-0.2113717421889305,0.7004497013986111,0.9172949567437172,0.6045592506416142,-1.1898648324422538
-2.5327266275882723,0.9056872859597206,2.2314390543848277,-0.8024769246578216,0.8352289438247681,0.5315537929534913,-2.561444938182831,-1.2013981878757476,1.8734952926635742,1.5112716026604176,-2.957063966989517,-1.8316514492034912,3.0426047444343567,-1.4567833185195922,-4.310610229894519,-0.607296136021614,-1.5317617177963256,1.5315711975097657,2.381337785720825,1.564038634300232,-3.6994730591773988,1.0723267793655396,-1.2173704236745835,2.907743161916733,-2.0104662656784056,-1.5203187346458436,1.2675146460533142,-1.034384799003601,0.5667327597737313,0.8573345609009266
-2.1899141907691955,2.501751457899809,-0.5927549183368683,0.3058228731155396,2.1288318395614625,-2.718545836210251,-0.9506551459431648,-0.2751163624227047,2.254054594039917,2.3379544258117675,-2.2416815221309663,3.3380056858062743,2.784497302770615,-0.7686477184295655,-3.750016784667969,0.22522141337394713,-0.6324032068252563,4.1842853307724,4.711082172393799,-1.0828540802001954,-3.5705745220184326,-4.372403812408447,-4.231785440444947,1.7511645317077638,-1.4962186932563781,2.84201101064682,-0.2930002897977829,-0.18068139553070067,-1.1714699506759643,4.099734735488892
-1.390710711479187,5.678062438964844,0.9224304556846619,-1.9435205459594727,-5.010240077972412,-1.9071685075759888,-5.004706859588623,2.9248621463775635,0.8463377952575684,0.9792762994766235,-0.7811627388000488,4.031192302703857,0.22243726253509521,-5.102483749389648,-0.1380034238100052,-2.298109292984009,-1.1893168687820435,-5.853282451629639,-6.481073379516602,-4.274540424346924,0.2715741991996765,-4.375372409820557,3.3933515548706055,2.3458170890808105,-0.8993712067604065,0.47478508949279785,-1.4303587675094604,2.284196615219116,2.684800624847412,4.500799179077148
-0.553047631556789,2.6043540785710015,1.2208695113658905,-0.5751070470238725,-1.6994207551081975,-1.53425536553065,2.965524196624756,1.6308098087708156,-0.5416206121444702,0.6654947499434153,-1.2584963738918304,-0.6094331989685694,0.7988035579522451,1.7038878975436091,-0.10198425160100062,0.26640454431374866,2.462336003780365,-0.7547640018165112,-0.3001859399179618,-2.6339829017718634,-0.1557778318723043,0.33320732911427814,-2.4548410524924598,-1.2688310916225116,0.950228750705719,0.25473906844854355,0.33776170015335083,-2.3133052637179694,0.9980724826455116,-0.21671910087267557
-0.8218903924737658,2.000973750438009,2.553397868360792,-0.9730444465364728,0.10870928423745292,-1.2581903881260328,-1.946063676050731,3.4160591810941696,0.39118864493710653,0.33448865583964754,-1.3217765050274985,0.6662932804652623,0.8525754894529071,0.5211773120931217,-1.4934973141976766,-2.5639383452279225,2.629048215491431,-0.185835633959089,-3.400563394384725,-0.7750554510525295,-1.927222992692675,0.5805112293788365,-1.0335466946874345,0.7672287736620221,-1.4333266019821167,0.8178344113486153,-0.6922577247023582,-1.2423320072037833,1.3407609526600157,-0.65593364409038
-2.0411303838094077,-1.4344557126363118,-0.5843369166056315,-1.3969249725341797,2.8484219312667847,-3.09766286611557,0.4324902792771657,5.888554970423381,-4.46503225962321,-0.02436971664428711,-3.873920281728109,-1.3737717792391777,2.7864439487457275,3.2152139544487,-2.1877323389053345,-1.4573402404785156,3.494854291280111,1.8469515641530354,-0.23682630310455957,0.017691930135091145,-2.6436296304066977,-2.917604923248291,0.631655216217041,1.3129744629065196,0.8495108832915624,0.6027930974960327,3.9959600369135537,-2.7911528746287027,-2.841404919823011,1.4209906260172527
0.6784633360803127,2.785540347918868,1.6692225858569145,-0.9430252574384212,0.41172152012586594,2.3088527657091618,-3.579470969736576,4.0975878313183784,1.8028953447937965,-0.10362612083554268,-0.988208616618067,0.01575002819299698,-1.7357017248868942,0.27431246638298035,-1.7861510217189789,1.8788567893207073,0.18005795776844025,-2.639449216425419,-0.2710253596305847,2.6461806148290634,0.12357812747359276,-0.968239264562726,1.2699818946421146,-1.46444458886981,3.229265224188566,1.4273471236228943,2.987501561641693,-2.0458747344091535,-2.8953319005668163,-1.596914954483509
0.31669856049120426,2.742305690422654,1.3765725493431091,-0.9800869543105364,-2.184963709115982,-0.07013826593756675,-1.279652327299118,3.4367303520441057,1.176025503873825,1.0122512802714483,0.025779330730438234,0.998726361989975,0.25813972651958467,0.8454731687903404,-0.006352460384368897,-0.9719456851482391,0.16636281013488768,-0.6004182636737824,-0.46042305827140806,-1.8655021961778402,0.6809385150671006,-0.5742005944252014,0.36926892399787903,-1.1275141760706902,0.3423214931041002,2.4670267045497893,-0.5212542962282896,-0.10431841537356376,-0.7065864961594344,0.7194365233182907
0.6283365964889527,-0.875609278678894,-1.2040514014661312,-0.7263932228088379,-3.147997650504112,-0.8380216002464295,-0.41487061977386475,2.5024566650390625,-2.5487080454826354,0.1790785998106003,-0.9236444339156151,1.3189451932907104,-0.3749623358249664,1.3878646939992905,0.0027902983129024506,0.034233444929122926,1.0811970710754395,3.873177194595337,-1.7407032370567321,0.3975786089897156,-1.91705342233181,-0.3661624610424042,-2.221328592300415,-0.5265028357505799,-0.6297589778900147,2.5628766775131226,0.2573320269584656,-1.591244149208069,0.3266278952360153,1.2079263865947723
-0.6811753213405609,-0.9912103414535522,-0.925506055355072,3.8504430651664734,-0.5320708751678467,2.486190477386117,-4.7636575773358345,0.4342363476753235,4.024693474173546,1.7119411751627922,0.6408790871500969,-0.015528805553913116,2.502730615437031,2.086207926273346,1.0532203912734985,-0.944497715914622,3.61735737323761,-1.875554196536541,-0.09871077537536621,0.5922452509403229,-3.3298624753952026,-1.610232949256897,1.0515745282173157,2.3094633668661118,-1.4509618282318115,-1.253380418755114,-3.930649757385254,0.02435215562582016,-0.06767833046615124,-0.3655511289834976
0.6711785532534122,0.990050658583641,1.7216014564037323,0.13797926902770996,2.660206228494644,0.671354666352272,-1.2745924592018127,4.670388609170914,-0.7662804648280144,0.8427661061286926,-3.1581284925341606,-0.5107834860682487,2.8837235793471336,3.6183402836322784,-2.125913091003895,-1.6313440799713135,2.0771074146032333,1.4656426757574081,1.2328157424926758,1.5059779062867165,-2.422256238758564,-1.81415194272995,0.7624838054180145,-2.32238607108593,0.8417315557599068,-0.9915652275085449,3.0693302005529404,0.9159868657588959,-1.8694937527179718,2.3890629447996616
-0.6769157826900483,-0.4734976440668106,3.084074783325195,0.12433040142059326,1.099276289343834,-1.0579360127449036,-2.037074875831604,1.1500439167022705,-0.40626712441444396,-1.3711110472679138,-5.579882216453552,-0.6864440321922303,1.6254419565200806,1.8004807442426682,-1.7725618124008178,-1.7378762245178223,2.3207987889647486,1.3851524353027345,1.3196568816900254,-2.7105939865112303,-2.1568295121192933,-0.8048363864421845,0.7538346529006958,-1.7167395234107972,0.8579961895942688,-0.15851968228816987,1.2367817997932433,-0.31357097579166293,-1.1370492339134217,-0.4701623857021332
1.2157563343644142,-1.3060919642448425,-0.14065534062683582,-0.4828837886452675,-0.14486753940582275,-4.598718360066414,0.9581473171710968,2.5098645500838757,-1.6002792343497276,3.156955659389496,1.602562416344881,-1.3951299339532852,0.3836892149411142,2.583977326285094,2.384767606854439,0.7440310344099998,0.3406680040061474,3.055232599377632,-1.6578714400529861,1.7069624662399292,-0.3508196249604225,-3.526281461119652,-2.014074817299843,2.174732096493244,-1.0730177387595177,0.6993524543941021,0.4422695264220238,-1.724943868815899,-5.368598192930222,0.6012379582971334
-2.8208232720692954,-1.2139739183088143,3.5590554599960647,0.556762178738912,-0.6077143276731173,-2.802445411682129,-2.7486606438954673,-2.172249674797058,-0.17508788903554282,-0.382749080657959,-4.550896207491557,0.7517388264338175,1.6175830860932667,-0.9623120427131653,-3.316426634788513,0.849202036857605,0.9580218692620596,-0.34090015292167664,4.712608655293782,-5.5709936283528805,0.18267269556721052,-3.3089287281036377,0.5953423976898193,-0.7027155707279841,1.7376400629679363,0.5039522163569927,-1.2593591809272766,-0.869058330077678,-2.0426694254080453,1.0262643992900848
-1.2658299207687378,-0.9116234059135119,2.5758384068806968,-3.650384376446406,2.314927955468496,-1.2426294088363647,-4.901769490291675,-5.704130967458089,0.22552533944447836,-5.461699883143107,-1.253497322400411,-2.4215871493021646,-1.3344389200210571,3.858042001724243,-2.6080164511998496,0.36983297268549603,1.4381917814413707,0.8504678135116895,0.5093611081441244,0.48745425542195636,3.557650367418925,-0.6295965214570364,-1.2237987120946248,-3.6402272383371987,4.473917484283447,-1.0375174681345622,3.258089542388916,1.4990197370449703,1.3807355364163716,1.9175511399904888
-1.0093439221382141,-0.34593816846609116,3.3373001416524253,-2.0937963326772056,-0.3157614866892497,-2.1601145267486572,-5.228003740310669,-0.773167073726654,0.6924626628557841,-1.7608342170715332,-0.34940848251183826,3.1983156204223633,1.3428455392519634,2.233203570048014,-4.711400826772054,1.6753491361935933,1.2219307435055573,-4.457816123962402,2.187624971071879,-3.0606428186098733,1.5138678153355916,-1.9754781822363536,-2.3739830255508423,-0.05879250168800354,1.5572870175043743,0.8762573997179667,-1.9212862650553386,-0.32723740736643475,-1.2642607738574345,-0.5525015989939371
-0.5646195809046427,2.460746794939041,-0.7350273397233751,-2.052288701136907,0.2661902287767993,-1.665859279119306,-2.5853127708865538,1.0546970897250705,-3.2225922544797263,0.2912297513749864,0.22597871017124918,1.2622102681133482,-0.649394863181644,1.3974410419662793,-1.5217665880918503,-1.580627478659153,1.7455071459213893,0.14319415224923027,-1.3436473078197904,3.551196422841814,-2.352253066168891,0.4575363728735182,-2.4549547764990063,-1.5085546241866217,-0.3369467655817668,-1.0967474000321493,0.4225807749511053,0.9188071058856117,0.972317980395423,-0.6631908118724823
-0.4162854552268982,1.4326746463775635,1.5833133846521377,2.0257759928703307,0.3431342303752899,-0.8999154895544053,-0.5523720622062683,2.0583207249641418,-1.814054910838604,2.0010898768901826,-1.5114485383033753,-0.9266238684765995,1.654462218284607,1.5204667091369628,-3.181864249706268,-1.6360636979341507,-0.8556736588478089,-0.07938912026584148,0.9677376627922059,0.293119341135025,-0.28255232870578767,1.123058683425188,-0.6274486184120178,-0.4712602078914642,0.9253975868225097,0.39593314528465273,0.722619605064392,0.357348644733429,-0.7816803835332393,3.4834643959999085
-0.7307235399881998,0.7499448855717977,-1.8529622356096904,-3.973944624265035,2.053865432739258,1.0604541301727295,-1.465766837199529,1.758318583170573,-3.5129867990811667,0.6500741640726725,0.9571964343388876,-1.0519478718439739,1.6213631232579548,1.206956297159195,-3.3441526045401893,-2.1134474873542786,1.7209308942159016,-2.6242754260698953,-5.368697961171468,4.15076744556427,-2.863269805908203,-1.3849485218524933,1.1278347571690877,5.82570140560468,-0.0342435489098231,-3.607840140660604,4.7137117475116,1.6227936347325642,2.0297115643819175,0.5438048442204794
-1.3461395568317838,0.49984350469377303,-0.7539960637999078,-0.03153371810913086,3.9297065337498984,0.5379115976393223,0.18238321277830336,-2.1947888135910034,1.1531102226840124,-1.4557584673166275,-0.699052150050799,1.2050007730722427,1.493204802274704,-1.0351841400067012,-2.5337541732523174,-0.5927858087751601,2.105594038963318,-0.3462035767734051,2.302185328470336,1.4922949936654832,0.9600421720080905,-1.2547584126393,0.385879205332862,-0.7451370764109824,0.01638819442854987,0.7897422942850325,2.2460204230414496,-0.5398634134067429,-3.147961598303583,-0.5632510516378615
0.26038303651979994,2.8699003656261732,-0.30950326366083963,1.6366860696247645,0.5251309531075614,0.6232104471751622,1.6890863691057478,0.04446741087096078,-1.5841105261019297,-0.050106312547411234,0.28313361746924265,-0.22105032631329127,0.6789319089480809,4.137571641377041,-2.712986552289554,-1.017954306943076,-0.9748389295169285,-0.6440548777048077,-1.128331652709416,-0.2270407463823046,1.5911522975989751,1.1440280553485667,-0.4112239394869123,-2.805761618273599,1.707192643412522,0.6941837285246167,0.9297163656779698,3.1806581701551164,-0.6479934453964233,2.8722600085394725
-0.43059619665145876,0.8256009101867676,-1.461504766345024,-2.0876411229372023,-3.973483169078827,0.721163147687912,-1.8337535426020621,-0.552582973241806,-0.4299776405096054,2.274820923805237,-0.2600215867161751,-0.09580155089497566,-0.9678565680980682,-1.2140116930007934,-0.6219094783067703,-0.26096227765083313,0.5607791543006897,-1.2184456706047058,-1.5815123374573887,-1.800946092605591,-1.6354764223098754,-1.6762217342853547,-0.2595485091209412,2.1996912360191345,-0.9135071694850921,-1.667739194072783,-1.8371629542205483,1.6359572499990462,1.4774990260601044,2.256319057941437
